core	|DIM×(U.U.U)|	U+1248B	CUNEIFORM SIGN DIM TIMES ESH
core	|URU×IGI|	U+12342	CUNEIFORM SIGN URU TIMES IGI
core	|URU×ŠE|	U+12349	CUNEIFORM SIGN URU TIMES SHE
core	|DUG×LAM|	U+1249F	CUNEIFORM SIGN DUG TIMES LAM
core	|(MUŠ&MUŠ)×GA|	U+12520	CUNEIFORM SIGN MUSH OVER MUSH TIMES GA
core	PAP	U+1227D	CUNEIFORM SIGN PAP
core	|EZEN×KASKAL|	U+120AC	CUNEIFORM SIGN EZEN TIMES KASKAL
core	|4×IM|	U+12152	CUNEIFORM SIGN IM SQUARED
core	BUR	U+12053	CUNEIFORM SIGN BUR
core	UZU	U+1235C	CUNEIFORM SIGN UZU
core	BARA₂	U+12048	CUNEIFORM SIGN BARA2
core	GIŠ	U+12111	CUNEIFORM SIGN GISH
core	NINDA₂	U+12252	CUNEIFORM SIGN NINDA2
core	|DA×TAK₄|	U+12488	CUNEIFORM SIGN DA TIMES TAK4
core	|GA₂×(IŠ.HU.AŠ)|	U+120D7	CUNEIFORM SIGN GA2 TIMES ISH PLUS HU PLUS ASH
core	|UŠ×KUR|	U+12354	CUNEIFORM SIGN USH TIMES KUR
core	|LU₂×DIŠ|	U+1251A	CUNEIFORM SIGN LU2 TIMES DISH
core	PAD	U+1227B	CUNEIFORM SIGN PAD
core	|SI×TAK₄|	U+12538	CUNEIFORM SIGN SI TIMES TAK4
core	|ŠIM×BAL|	U+122C8	CUNEIFORM SIGN SHIM TIMES BAL
core	|KA×UMUM×PA|	U+1218A	CUNEIFORM SIGN KA TIMES UMUM TIMES PA
core	|ŠU₂.(E₂×AN)|	U+12537	CUNEIFORM SIGN SHU2 PLUS E2 TIMES AN
core	UD@g	U+12319	CUNEIFORM SIGN UD GUNU
core	|UM×LAGAB|	U+1231E	CUNEIFORM SIGN UM TIMES LAGAB
core	|GA₂×EREN|	U+124BA	CUNEIFORM SIGN GA2 TIMES EREN
core	AŠ@k	U+1203A	CUNEIFORM SIGN ASH KABA TENU
core	|DAG.KISIM₅×LA|	U+12064	CUNEIFORM SIGN DAG KISIM5 TIMES LA
core	|KA₂%KA₂|	U+1218E	CUNEIFORM SIGN KA2 CROSSING KA2
core	KAM₄	U+1219B	CUNEIFORM SIGN KAM4
core	|MUŠ₃×A|	U+1223A	CUNEIFORM SIGN MUSH3 TIMES A
core	|ŠIM×MUG|	U+122D0	CUNEIFORM SIGN SHIM TIMES MUG
core	GURUŠ	U+12128	CUNEIFORM SIGN GURUSH
core	KAM₂	U+1219A	CUNEIFORM SIGN KAM2
core	|LAGAB×TAK₄|	U+121E3	CUNEIFORM SIGN LAGAB TIMES TAK4
core	PAN	U+1227C	CUNEIFORM SIGN PAN
core	AB₂	U+12016	CUNEIFORM SIGN AB2
core	|DAG.KISIM₅×BI|	U+1205A	CUNEIFORM SIGN DAG KISIM5 TIMES BI
core	|NAGA×ŠU@t|	U+12242	CUNEIFORM SIGN NAGA TIMES SHU TENU
core	|LUM&LUM|	U+1221E	CUNEIFORM SIGN LUM OVER LUM
core	ŠANABI	U+1245B	CUNEIFORM NUMERIC SIGN TWO THIRDS DISH
core	|LAGAB×(ŠITA.GIŠ.ERIN₂)|	U+121DD	CUNEIFORM SIGN LAGAB TIMES SHITA PLUS GISH PLUS ERIN2
core	|NIM×GAN₂@t|	U+12250	CUNEIFORM SIGN NIM TIMES GAN2 TENU
core	A	U+12000	CUNEIFORM SIGN A
core	|KA×IM|	U+1216E	CUNEIFORM SIGN KA TIMES IM
core	|DIM×ŠE|	U+12075	CUNEIFORM SIGN DIM TIMES SHE
core	|LAGAB×(ŠU₂.ŠU₂)|	U+121E0	CUNEIFORM SIGN LAGAB TIMES SHU2 PLUS SHU2
core	MUG	U+1222E	CUNEIFORM SIGN MUG
core	DAM	U+1206E	CUNEIFORM SIGN DAM
core	E	U+1208A	CUNEIFORM SIGN E
core	MURUB₄	U+12260	CUNEIFORM SIGN MURUB₄
core	|SAG×DUB|	U+12298	CUNEIFORM SIGN SAG TIMES DUB
core	|LU₂@s×BAD|	U+12389	(null)
